image_name,label,class_id,score,box_coord
image_0007.jpg,umbrella,38,0.67,"[[1079.583740234375, 1654.1103515625, 187.6610107421875, 150.0535888671875]]"
image_0007.jpg,turtle,37,0.61,"[[703.23291015625, 2788.7822265625, 190.3306884765625, 148.071533203125]]"
image_0007.jpg,roaster,28,0.59,"[[327.1829833984375, 1655.4638671875, 194.63185119628906, 149.0010986328125]]"
image_0007.jpg,bus,1,0.59,"[[1456.9560546875, 2599.016357421875, 186.0157470703125, 148.001953125]]"
image_0007.jpg,house,13,0.58,"[[2216.033203125, 2222.25537109375, 186.83349609375, 146.625]]"
image_0007.jpg,bus,1,0.58,"[[2217.021240234375, 2031.102294921875, 190.05908203125, 148.0999755859375]]"
image_0007.jpg,water_jug,40,0.58,"[[324.5454406738281, 2787.76904296875, 189.6374053955078, 152.48828125]]"
image_0007.jpg,hoe,12,0.57,"[[1457.7420654296875, 2408.9208984375, 184.04150390625, 151.254638671875]]"
image_0007.jpg,hammer_scythe,9,0.55,"[[1836.6002197265625, 2220.719970703125, 186.74609375, 146.30712890625]]"
image_0007.jpg,sun,33,0.54,"[[2218.509033203125, 1654.5506591796875, 191.08642578125, 149.531005859375]]"
image_0007.jpg,key,14,0.54,"[[328.07940673828125, 1845.00146484375, 189.83482360839844, 148.04736328125]]"
image_0007.jpg,tiger,34,0.53,"[[327.7895202636719, 2221.338623046875, 185.98475646972656, 149.359375]]"
image_0007.jpg,nepali_cap,22,0.49,"[[1077.7474365234375, 1843.36474609375, 184.77813720703125, 145.340576171875]]"
image_0007.jpg,damphu,6,0.47,"[[327.37384033203125, 2599.990478515625, 195.69515991210938, 146.5244140625]]"
image_0007.jpg,torch_light,35,0.46,"[[1459.2939453125, 2030.81201171875, 187.9998779296875, 145.923828125]]"
image_0007.jpg,key,14,0.44,"[[327.550048828125, 2031.621337890625, 190.32904052734375, 148.6785888671875]]"
image_0007.jpg,mother_and_child,19,0.42,"[[1079.707275390625, 1844.582763671875, 188.463134765625, 148.1502685546875]]"
image_0007.jpg,farmer,8,0.4,"[[2213.842041015625, 2787.13134765625, 186.306640625, 147.373291015625]]"
image_0007.jpg,roaster,28,0.36,"[[1457.7225341796875, 1653.422119140625, 184.67724609375, 148.33056640625]]"
image_0007.jpg,owl,26,0.35,"[[1838.028564453125, 2602.14306640625, 192.0301513671875, 146.814453125]]"
image_0007.jpg,mother_and_child,19,0.34,"[[2213.151123046875, 2409.306640625, 185.09130859375, 148.874755859375]]"
image_0007.jpg,umbrella,38,0.34,"[[2216.0283203125, 2222.125, 188.49609375, 149.11083984375]]"
image_0007.jpg,hoe,12,0.32,"[[327.5152893066406, 2410.09228515625, 192.9202880859375, 151.392822265625]]"
image_0008.jpg,namaste,20,0.99,"[[330.4581298828125, 2598.42431640625, 191.1654815673828, 147.704345703125]]"
image_0008.jpg,heart,11,0.98,"[[703.8048095703125, 2409.89208984375, 189.25872802734375, 149.717529296875]]"
image_0008.jpg,woman_man,41,0.96,"[[1457.4051513671875, 2409.9873046875, 188.88427734375, 149.16650390625]]"
image_0008.jpg,tree,36,0.95,"[[325.7815246582031, 2031.1104736328125, 183.6352996826172, 148.345458984375]]"
image_0008.jpg,heart,11,0.95,"[[2216.50927734375, 2599.125, 188.169677734375, 147.83056640625]]"
image_0008.jpg,wooden_wheel,42,0.93,"[[330.27886962890625, 2787.94677734375, 192.0802764892578, 149.0537109375]]"
image_0008.jpg,nepali_cap,22,0.93,"[[703.9241943359375, 1654.73583984375, 189.09942626953125, 149.138427734375]]"
image_0008.jpg,umbrella,38,0.9,"[[1079.2762451171875, 2221.09765625, 187.31231689453125, 147.821533203125]]"
image_0008.jpg,nepali_cap,22,0.89,"[[2218.563720703125, 1654.996337890625, 189.77783203125, 148.0809326171875]]"
image_0008.jpg,water_glass,39,0.89,"[[703.124267578125, 2220.72900390625, 192.07464599609375, 146.819580078125]]"
image_0008.jpg,star,31,0.85,"[[1848.3853759765625, 2790.73828125, 205.33740234375, 147.811767578125]]"
image_0008.jpg,star,31,0.84,"[[1082.531494140625, 2597.98681640625, 191.7706298828125, 148.85009765625]]"
image_0008.jpg,balance,0,0.78,"[[1837.2703857421875, 2222.6064453125, 190.786376953125, 147.594970703125]]"
image_0008.jpg,namaste,20,0.77,"[[1458.3194580078125, 2598.669921875, 185.517333984375, 148.081787109375]]"
image_0008.jpg,farmer,8,0.71,"[[2216.1943359375, 1844.65087890625, 194.060791015625, 148.7100830078125]]"
image_0008.jpg,dog,7,0.54,"[[1837.2412109375, 1653.141845703125, 197.8856201171875, 150.1146240234375]]"
image_0008.jpg,wooden_wheel,42,0.48,"[[1459.7933349609375, 2787.275634765625, 186.583984375, 148.7490234375]]"
image_0008.jpg,hand_palm,10,0.48,"[[1082.406982421875, 2788.4580078125, 192.09423828125, 148.009033203125]]"
image_0008.jpg,mother_and_child,19,0.44,"[[703.5701904296875, 1844.80908203125, 187.120361328125, 147.323486328125]]"
image_0008.jpg,namaste,20,0.43,"[[1080.901611328125, 2030.6455078125, 184.62274169921875, 146.9659423828125]]"
image_0008.jpg,sheep,29,0.39,"[[703.1297607421875, 1845.2052001953125, 188.08282470703125, 148.14892578125]]"
image_0008.jpg,nepali_small_basket,25,0.35,"[[2217.73486328125, 2034.423583984375, 191.304443359375, 149.4342041015625]]"
image_0008.jpg,stick,32,0.35,"[[1081.030029296875, 2410.83349609375, 190.79425048828125, 148.02197265625]]"
image_0008.jpg,nepali_cap,22,0.34,"[[1836.060546875, 1843.0955810546875, 193.2474365234375, 151.65576171875]]"
image_0008.jpg,nepali_small_basket,25,0.32,"[[1839.081787109375, 2411.97021484375, 190.1392822265625, 144.645263671875]]"
image_0008.jpg,sheep,29,0.31,"[[701.4248046875, 2786.891845703125, 183.1727294921875, 149.90087890625]]"
image_0008.jpg,stick,32,0.3,"[[1841.142333984375, 2600.92431640625, 194.4139404296875, 148.166259765625]]"
image_0008.jpg,torch_light,35,0.29,"[[326.559326171875, 1843.3326416015625, 188.8677215576172, 148.890380859375]]"
image_0008.jpg,nepali_madal,24,0.28,"[[1461.42724609375, 1654.62451171875, 187.25048828125, 148.390380859375]]"
image_0008.jpg,woman_man,41,0.27,"[[1837.283203125, 1654.01171875, 197.1168212890625, 150.1116943359375]]"
image_0008.jpg,hand_palm,10,0.26,"[[1082.91796875, 1655.4034423828125, 193.52117919921875, 149.111083984375]]"
image_0008.jpg,ladder,15,0.26,"[[1841.294921875, 2600.54638671875, 193.4326171875, 147.640869140625]]"
image_0009.jpg,heart,11,0.98,"[[328.1174621582031, 2787.8388671875, 188.5762939453125, 150.54931640625]]"
image_0009.jpg,tree,36,0.97,"[[1459.917236328125, 2787.931640625, 190.6473388671875, 148.343017578125]]"
image_0009.jpg,nepali_cap,22,0.96,"[[1080.5992431640625, 2032.9072265625, 189.77349853515625, 148.8720703125]]"
image_0009.jpg,wooden_wheel,42,0.96,"[[325.84832763671875, 2409.774169921875, 190.63858032226562, 148.55908203125]]"
image_0009.jpg,star,31,0.94,"[[327.2509460449219, 1843.934326171875, 191.76731872558594, 152.5263671875]]"
image_0009.jpg,ladder,15,0.94,"[[1081.4737548828125, 2410.5107421875, 188.48480224609375, 150.211181640625]]"
image_0009.jpg,tree,36,0.87,"[[702.508544921875, 2410.00732421875, 190.44683837890625, 149.525146484375]]"
image_0009.jpg,heart,11,0.87,"[[1082.3990478515625, 1843.71875, 191.79168701171875, 149.5699462890625]]"
image_0009.jpg,star,31,0.85,"[[328.3728942871094, 2222.82470703125, 191.3806915283203, 147.5478515625]]"
image_0009.jpg,hand_palm,10,0.77,"[[2216.094970703125, 2788.60205078125, 189.39404296875, 148.9111328125]]"
image_0009.jpg,balance,0,0.77,"[[1081.813232421875, 2222.31103515625, 191.71234130859375, 147.331298828125]]"
image_0009.jpg,key,14,0.69,"[[702.3743896484375, 1843.914794921875, 191.5115966796875, 151.16845703125]]"
image_0009.jpg,water_glass,39,0.68,"[[1839.0146484375, 1655.0489501953125, 191.7508544921875, 148.71240234375]]"
image_0009.jpg,lock,16,0.59,"[[1837.71630859375, 1842.48974609375, 191.0067138671875, 146.3577880859375]]"
image_0009.jpg,nepali_small_basket,25,0.53,"[[327.7437438964844, 1654.3651123046875, 192.0107879638672, 147.60791015625]]"
image_0009.jpg,farmer,8,0.49,"[[1836.544921875, 2410.51220703125, 191.17333984375, 146.742919921875]]"
image_0009.jpg,sun,33,0.48,"[[1458.5860595703125, 2410.60400390625, 185.026123046875, 149.7822265625]]"
image_0009.jpg,computer,3,0.47,"[[1082.2464599609375, 2601.619873046875, 187.49310302734375, 149.7763671875]]"
image_0009.jpg,lock,16,0.45,"[[2217.2451171875, 2221.15966796875, 191.58935546875, 148.42578125]]"
image_0009.jpg,water_jug,40,0.42,"[[1838.703857421875, 1654.934326171875, 194.907958984375, 146.2071533203125]]"
image_0009.jpg,hand_palm,10,0.38,"[[1460.250244140625, 2599.60693359375, 189.4281005859375, 149.517333984375]]"
image_0009.jpg,farmer,8,0.34,"[[1839.413330078125, 2221.802734375, 195.4774169921875, 149.822509765625]]"
image_0009.jpg,nepali_madal,24,0.34,"[[1460.2333984375, 1842.4033203125, 185.990966796875, 149.0635986328125]]"
image_0009.jpg,bus,1,0.31,"[[1082.620849609375, 2789.5986328125, 188.62823486328125, 146.40576171875]]"
image_0009.jpg,water_jug,40,0.3,"[[1457.417236328125, 2033.37353515625, 188.24365234375, 147.3720703125]]"
image_0009.jpg,bus,1,0.28,"[[1081.95849609375, 2602.17626953125, 188.19110107421875, 148.065185546875]]"
image_0009.jpg,roaster,28,0.28,"[[1460.3681640625, 1655.0758056640625, 189.8519287109375, 147.2919921875]]"
image_0009.jpg,lotus,17,0.27,"[[1462.6595458984375, 2598.4169921875, 192.489990234375, 147.568115234375]]"
image_0009.jpg,tiger,34,0.25,"[[2214.7373046875, 2410.6748046875, 189.43603515625, 146.98046875]]"
image_0010.jpg,key,14,0.98,"[[702.9743041992188, 2219.95751953125, 189.300537109375, 145.429931640625]]"
image_0010.jpg,conch,4,0.98,"[[1838.21630859375, 2789.1875, 191.20654296875, 150.37060546875]]"
image_0010.jpg,conch,4,0.9,"[[703.07470703125, 2600.57861328125, 188.942626953125, 149.912353515625]]"
image_0010.jpg,water_glass,39,0.86,"[[1460.62158203125, 2788.92626953125, 191.3145751953125, 147.495361328125]]"
image_0010.jpg,balance,0,0.86,"[[1080.9500732421875, 2788.6357421875, 191.45654296875, 148.10986328125]]"
image_0010.jpg,wooden_wheel,42,0.85,"[[2218.27685546875, 2788.279541015625, 190.571044921875, 149.9697265625]]"
image_0010.jpg,hammer_scythe,9,0.85,"[[1836.892578125, 2599.1279296875, 188.48388671875, 149.0517578125]]"
image_0010.jpg,computer,3,0.7,"[[703.4990844726562, 1841.7769775390625, 190.8424072265625, 146.0185546875]]"
image_0010.jpg,hand_palm,10,0.7,"[[328.0794677734375, 1844.214111328125, 194.1192169189453, 148.2471923828125]]"
image_0010.jpg,stick,32,0.67,"[[325.07550048828125, 2788.21142578125, 188.29103088378906, 148.1484375]]"
image_0010.jpg,water_glass,39,0.66,"[[703.5975341796875, 2032.85107421875, 187.8369140625, 146.3759765625]]"
image_0010.jpg,nepali_cap,22,0.61,"[[1456.836669921875, 1842.9775390625, 189.0362548828125, 152.0255126953125]]"
image_0010.jpg,mother_and_child,19,0.59,"[[1081.31689453125, 2409.89013671875, 189.325927734375, 147.860107421875]]"
image_0010.jpg,lock,16,0.57,"[[2215.86376953125, 2220.75244140625, 193.581787109375, 148.187255859375]]"
image_0010.jpg,damphu,6,0.57,"[[328.3580627441406, 2601.10791015625, 196.85154724121094, 147.580322265625]]"
image_0010.jpg,tiger,34,0.52,"[[328.0625915527344, 2221.638671875, 192.3868865966797, 149.302001953125]]"
image_0010.jpg,woman_man,41,0.5,"[[1456.741943359375, 1844.083740234375, 186.3568115234375, 151.78466796875]]"
image_0010.jpg,conch,4,0.49,"[[326.8658142089844, 2597.5830078125, 187.11338806152344, 145.293701171875]]"
image_0010.jpg,hoe,12,0.45,"[[1458.869873046875, 2222.133544921875, 192.543701171875, 150.3349609375]]"
image_0010.jpg,water_glass,39,0.42,"[[703.8881225585938, 1843.184814453125, 189.9287109375, 150.6429443359375]]"
image_0010.jpg,water_jug,40,0.42,"[[2226.60302734375, 2600.06005859375, 210.329833984375, 149.788330078125]]"
image_0010.jpg,sun,33,0.41,"[[1837.0625, 2031.17236328125, 190.2762451171875, 145.6395263671875]]"
image_0010.jpg,water_jug,40,0.41,"[[2215.159423828125, 2030.687255859375, 191.33642578125, 148.99365234375]]"
image_0010.jpg,turtle,37,0.4,"[[1459.121826171875, 1654.22216796875, 186.23046875, 148.5628662109375]]"
image_0010.jpg,hand_palm,10,0.36,"[[1081.43017578125, 1655.77490234375, 192.0911865234375, 149.8848876953125]]"
image_0010.jpg,turtle,37,0.36,"[[703.493896484375, 1653.0247802734375, 190.99273681640625, 148.38134765625]]"
image_0010.jpg,candle_light,2,0.35,"[[1838.9871826171875, 1654.9658203125, 194.653564453125, 149.0069580078125]]"
image_0010.jpg,umbrella,38,0.35,"[[327.97015380859375, 2411.2763671875, 190.26705932617188, 149.56689453125]]"
image_0010.jpg,water_glass,39,0.33,"[[2225.626953125, 2599.94140625, 207.0234375, 148.933349609375]]"
image_0010.jpg,damphu,6,0.31,"[[701.0028076171875, 2410.68310546875, 193.7161865234375, 148.818115234375]]"
image_0010.jpg,water_jug,40,0.29,"[[1079.84228515625, 1843.5478515625, 188.62322998046875, 147.274658203125]]"
image_0010.jpg,tree,36,0.26,"[[1835.583984375, 2409.2373046875, 188.4217529296875, 150.150634765625]]"
image_0011.jpg,cycle,5,0.98,"[[702.245361328125, 2409.603515625, 189.8779296875, 149.7451171875]]"
image_0011.jpg,wooden_wheel,42,0.97,"[[326.2900695800781, 2411.25634765625, 189.4087677001953, 148.17431640625]]"
image_0011.jpg,nepali_cap,22,0.96,"[[701.5939331054688, 2223.59130859375, 191.9952392578125, 150.678466796875]]"
image_0011.jpg,nepali_small_basket,25,0.94,"[[2216.793701171875, 1843.181884765625, 191.78759765625, 147.5106201171875]]"
image_0011.jpg,water_glass,39,0.94,"[[1460.0078125, 2031.64697265625, 186.831298828125, 145.8424072265625]]"
image_0011.jpg,wooden_wheel,42,0.92,"[[326.74395751953125, 2599.35302734375, 183.62911987304688, 147.688232421875]]"
image_0011.jpg,cycle,5,0.91,"[[703.7159423828125, 1843.6962890625, 191.28668212890625, 148.1824951171875]]"
image_0011.jpg,roaster,28,0.84,"[[702.2593994140625, 1654.14404296875, 193.32830810546875, 147.2635498046875]]"
image_0011.jpg,star,31,0.84,"[[1837.1578369140625, 1654.15185546875, 189.9208984375, 150.2017822265625]]"
image_0011.jpg,conch,4,0.83,"[[1081.496337890625, 2222.61279296875, 184.9989013671875, 150.139404296875]]"
image_0011.jpg,tiger,34,0.79,"[[704.3978881835938, 2787.443359375, 190.813232421875, 149.011474609375]]"
image_0011.jpg,stamp,30,0.71,"[[1241.767578125, 2222.31982421875, 136.843994140625, 136.4287109375]]"
image_0011.jpg,wooden_wheel,42,0.69,"[[326.52764892578125, 2031.675048828125, 186.89955139160156, 146.9107666015625]]"
image_0011.jpg,stick,32,0.68,"[[1081.2255859375, 2599.58349609375, 186.568359375, 150.572021484375]]"
image_0011.jpg,hoe,12,0.67,"[[2215.70947265625, 1654.733642578125, 190.0517578125, 146.8499755859375]]"
image_0011.jpg,star,31,0.67,"[[1458.5450439453125, 2410.97119140625, 188.124267578125, 148.26416015625]]"
image_0011.jpg,lock,16,0.66,"[[1458.704833984375, 2601.560546875, 189.2698974609375, 149.306396484375]]"
image_0011.jpg,namaste,20,0.63,"[[320.60345458984375, 2220.725830078125, 182.4761505126953, 151.2646484375]]"
image_0011.jpg,computer,3,0.61,"[[2214.862548828125, 2788.685546875, 188.99658203125, 147.26953125]]"
image_0011.jpg,nepali_cap,22,0.53,"[[1082.1318359375, 1843.06982421875, 188.3843994140625, 147.079345703125]]"
image_0011.jpg,hammer_scythe,9,0.51,"[[1459.0166015625, 2222.90966796875, 186.3450927734375, 147.278564453125]]"
image_0011.jpg,water_jug,40,0.51,"[[328.2542419433594, 1654.9112548828125, 191.4777069091797, 147.499267578125]]"
image_0011.jpg,conch,4,0.49,"[[1835.3271484375, 2410.15185546875, 190.1136474609375, 147.928955078125]]"
image_0011.jpg,stick,32,0.44,"[[1835.4716796875, 2788.63134765625, 186.3638916015625, 147.327392578125]]"
image_0011.jpg,roaster,28,0.43,"[[1081.24951171875, 2788.321044921875, 185.21527099609375, 147.66455078125]]"
image_0011.jpg,roaster,28,0.42,"[[2214.885498046875, 1654.3485107421875, 189.2431640625, 146.76171875]]"
image_0011.jpg,house,13,0.41,"[[2215.13037109375, 2599.99072265625, 186.502197265625, 149.499755859375]]"
image_0011.jpg,cycle,5,0.35,"[[704.0450439453125, 2030.38818359375, 193.21087646484375, 147.0894775390625]]"
image_0011.jpg,ladder,15,0.35,"[[1081.746337890625, 2599.86962890625, 187.7152099609375, 148.471435546875]]"
image_0011.jpg,tiger,34,0.35,"[[1080.9317626953125, 2033.2568359375, 188.16168212890625, 148.82666015625]]"
image_0011.jpg,computer,3,0.34,"[[328.35418701171875, 1656.478271484375, 193.32553100585938, 150.8153076171875]]"
image_0011.jpg,farmer,8,0.29,"[[328.3172302246094, 2788.65673828125, 193.5206298828125, 150.76123046875]]"
image_0011.jpg,nepali_small_basket,25,0.26,"[[2214.7939453125, 2221.83349609375, 187.084228515625, 149.48974609375]]"
image_0012.jpg,heart,11,0.99,"[[1081.36279296875, 1845.731201171875, 185.906982421875, 147.359375]]"
image_0012.jpg,namaste,20,0.98,"[[325.9897155761719, 2599.40380859375, 189.99095153808594, 147.169189453125]]"
image_0012.jpg,heart,11,0.97,"[[1838.93896484375, 2030.6004638671875, 191.6444091796875, 148.812255859375]]"
image_0012.jpg,lotus,17,0.97,"[[1081.5631103515625, 1655.09521484375, 192.33770751953125, 147.5799560546875]]"
image_0012.jpg,ladder,15,0.96,"[[700.553466796875, 2033.15966796875, 182.65435791015625, 144.068359375]]"
image_0012.jpg,star,31,0.92,"[[2213.612548828125, 2031.3125, 188.9873046875, 150.1195068359375]]"
image_0012.jpg,umbrella,38,0.92,"[[1837.215087890625, 2789.06494140625, 192.64453125, 148.554931640625]]"
image_0012.jpg,stick,32,0.88,"[[1836.7750244140625, 1653.65283203125, 190.212890625, 151.0789794921875]]"
image_0012.jpg,heart,11,0.87,"[[1460.324462890625, 2410.7099609375, 185.397216796875, 148.28759765625]]"
image_0012.jpg,conch,4,0.86,"[[1836.878662109375, 2222.228271484375, 188.68212890625, 149.81005859375]]"
image_0012.jpg,lock,16,0.82,"[[1081.031494140625, 2789.047607421875, 187.40948486328125, 145.93115234375]]"
image_0012.jpg,balance,0,0.81,"[[2215.240234375, 2221.833984375, 188.148193359375, 147.676025390625]]"
image_0012.jpg,sun,33,0.79,"[[1458.22998046875, 2600.814208984375, 186.736572265625, 149.4697265625]]"
image_0012.jpg,star,31,0.75,"[[328.5853271484375, 2030.205322265625, 186.8220977783203, 146.8310546875]]"
image_0012.jpg,lotus,17,0.74,"[[1838.096435546875, 1844.138427734375, 195.1612548828125, 148.58056640625]]"
image_0012.jpg,key,14,0.71,"[[701.7835693359375, 1654.13427734375, 190.75738525390625, 148.6280517578125]]"
image_0012.jpg,bus,1,0.69,"[[1458.2530517578125, 2030.994384765625, 188.591552734375, 149.0599365234375]]"
image_0012.jpg,lotus,17,0.64,"[[1084.00439453125, 2410.865234375, 187.8963623046875, 148.217529296875]]"
image_0012.jpg,lock,16,0.58,"[[2218.018310546875, 1653.88037109375, 190.1669921875, 150.0472412109375]]"
image_0012.jpg,tree,36,0.52,"[[1082.396240234375, 2600.344970703125, 185.741943359375, 148.98486328125]]"
image_0012.jpg,stick,32,0.49,"[[2216.24169921875, 2600.2041015625, 189.470458984375, 149.203857421875]]"
image_0012.jpg,pen,27,0.45,"[[702.2867431640625, 2410.55126953125, 189.45941162109375, 148.898193359375]]"
image_0012.jpg,hand_palm,10,0.43,"[[1838.64697265625, 1843.205078125, 192.2305908203125, 150.222900390625]]"
image_0012.jpg,wooden_wheel,42,0.39,"[[1081.6044921875, 1654.23779296875, 193.662109375, 148.5089111328125]]"
image_0012.jpg,key,14,0.38,"[[330.3711242675781, 2411.6083984375, 197.6367950439453, 149.968505859375]]"
image_0012.jpg,hoe,12,0.37,"[[701.9320068359375, 2410.84912109375, 186.5950927734375, 149.174560546875]]"
image_0012.jpg,computer,3,0.36,"[[1834.2733154296875, 2412.013427734375, 184.640869140625, 145.31982421875]]"
image_0012.jpg,key,14,0.36,"[[1462.9798583984375, 1654.44970703125, 189.031005859375, 148.46728515625]]"
image_0012.jpg,tiger,34,0.34,"[[335.1320495605469, 2222.413818359375, 198.79478454589844, 149.2216796875]]"
image_0012.jpg,damphu,6,0.33,"[[703.041015625, 2600.6337890625, 192.21527099609375, 149.627685546875]]"
image_0012.jpg,nepali_madal,24,0.32,"[[328.1255187988281, 1843.7369384765625, 191.3748321533203, 145.53857421875]]"
