image_name,label,class_id,score,box_coord
image_0006.jpg,nepali_cap,23,0.98,"[[1458.97705078125, 1844.353515625, 189.8089599609375, 149.9359130859375]]"
image_0006.jpg,lock,17,0.97,"[[703.3374633789062, 2789.0986328125, 191.6798095703125, 148.644287109375]]"
image_0006.jpg,damphu,6,0.97,"[[702.5254516601562, 2598.85986328125, 195.4033203125, 147.255126953125]]"
image_0006.jpg,tree,36,0.97,"[[2214.856201171875, 2411.08984375, 187.2080078125, 149.398681640625]]"
image_0006.jpg,star,31,0.96,"[[1458.5341796875, 2031.94189453125, 188.54052734375, 149.6319580078125]]"
image_0006.jpg,namaste,21,0.96,"[[1083.1270751953125, 1843.93701171875, 189.87860107421875, 148.9095458984375]]"
image_0006.jpg,balance,0,0.96,"[[326.9065856933594, 2600.01025390625, 187.8886260986328, 146.334716796875]]"
image_0006.jpg,key,15,0.94,"[[1083.028564453125, 2599.565185546875, 187.4615478515625, 148.70751953125]]"
image_0006.jpg,nepali_madal,25,0.94,"[[701.9765014648438, 1654.779052734375, 189.6556396484375, 150.5679931640625]]"
image_0006.jpg,pen,28,0.93,"[[327.2337646484375, 2788.64501953125, 190.9586944580078, 150.6552734375]]"
image_0006.jpg,house,13,0.93,"[[2216.38232421875, 2787.556640625, 191.683837890625, 147.127685546875]]"
image_0006.jpg,conch,4,0.92,"[[1837.60986328125, 1654.3836669921875, 190.732666015625, 148.8681640625]]"
image_0006.jpg,hammer_scythe,9,0.91,"[[1835.4522705078125, 2032.5439453125, 187.288330078125, 148.5682373046875]]"
image_0006.jpg,mother_and_child,20,0.91,"[[1838.8857421875, 2788.705078125, 192.4102783203125, 147.988037109375]]"
image_0006.jpg,sun,33,0.9,"[[327.4814453125, 1843.403564453125, 193.7395782470703, 149.1456298828125]]"
image_0006.jpg,lotus,18,0.9,"[[1082.9415283203125, 2409.340576171875, 192.03460693359375, 150.45458984375]]"
image_0006.jpg,wooden_wheel,43,0.85,"[[1836.554443359375, 2410.56396484375, 189.5523681640625, 148.309326171875]]"
image_0006.jpg,roaster,29,0.84,"[[1081.4541015625, 2032.744140625, 188.74853515625, 149.0946044921875]]"
image_0006.jpg,umbrella,38,0.83,"[[1080.573486328125, 2787.5927734375, 185.186279296875, 148.798095703125]]"
image_0006.jpg,computer,3,0.82,"[[703.3469848632812, 1844.866943359375, 190.387939453125, 149.1546630859375]]"
image_0006.jpg,hoe,12,0.8,"[[704.3994140625, 2221.416259765625, 188.92120361328125, 150.326171875]]"
image_0006.jpg,woman_man,42,0.78,"[[1083.1134033203125, 2221.03173828125, 189.02972412109375, 149.580810546875]]"
image_0006.jpg,stick,32,0.76,"[[1456.9791259765625, 2221.319091796875, 186.42578125, 149.197265625]]"
image_0006.jpg,water_jug,41,0.66,"[[702.9117431640625, 2032.3399658203125, 191.14215087890625, 147.039794921875]]"
image_0006.jpg,invalid_stamp,14,0.6,"[[1616.869140625, 2410.778076171875, 146.8450927734375, 147.47705078125]]"
image_0006.jpg,tiger,34,0.58,"[[2216.4814453125, 2599.99462890625, 190.9072265625, 148.256103515625]]"
image_0006.jpg,nepali_madal,25,0.48,"[[330.2867431640625, 1654.71044921875, 192.682861328125, 149.16259765625]]"
image_0006.jpg,torch_light,35,0.44,"[[1080.318115234375, 2787.404296875, 185.97674560546875, 146.872314453125]]"
image_0006.jpg,nepali_jug,24,0.42,"[[326.6775207519531, 2409.54443359375, 186.37510681152344, 151.12841796875]]"
image_0006.jpg,hand_palm,10,0.39,"[[2215.7568359375, 2222.71044921875, 186.389404296875, 148.08203125]]"
image_0006.jpg,owl,27,0.38,"[[1458.05615234375, 1654.684814453125, 187.809814453125, 147.3951416015625]]"
image_0006.jpg,pen,28,0.35,"[[705.0126953125, 2221.21728515625, 188.20623779296875, 150.311279296875]]"
image_0006.jpg,computer,3,0.33,"[[703.3238525390625, 2032.0987548828125, 191.034423828125, 146.504638671875]]"
image_0006.jpg,nepali_madal,25,0.31,"[[703.8458251953125, 2032.5908203125, 189.7298583984375, 146.20703125]]"
image_0006.jpg,ladder,16,0.31,"[[1839.5009765625, 2600.78955078125, 192.04443359375, 149.2958984375]]"
image_0006.jpg,owl,27,0.3,"[[324.0558166503906, 2410.08056640625, 187.1597900390625, 150.103759765625]]"
image_0006.jpg,turtle,37,0.28,"[[2217.837890625, 2033.399169921875, 190.277099609375, 148.9034423828125]]"
image_0006.jpg,farmer,8,0.26,"[[2217.9423828125, 2032.90087890625, 189.788818359375, 149.7779541015625]]"
image_0006.jpg,tree,36,0.25,"[[2217.6787109375, 2033.47900390625, 190.833740234375, 148.8128662109375]]"
image_0007.jpg,sun,33,0.99,"[[1082.126708984375, 2033.04541015625, 190.089111328125, 149.7197265625]]"
image_0007.jpg,water_glass,40,0.99,"[[1838.633544921875, 1654.544677734375, 191.1336669921875, 149.9146728515625]]"
image_0007.jpg,umbrella,38,0.99,"[[327.7607421875, 2789.720458984375, 190.94219970703125, 151.95654296875]]"
image_0007.jpg,star,31,0.98,"[[703.9971923828125, 2410.639892578125, 192.60699462890625, 149.4833984375]]"
image_0007.jpg,cycle,5,0.98,"[[1836.787109375, 2222.3408203125, 188.9027099609375, 148.462646484375]]"
image_0007.jpg,wooden_wheel,43,0.97,"[[2216.678955078125, 2788.65478515625, 186.52880859375, 148.01904296875]]"
image_0007.jpg,heart,11,0.97,"[[1458.806396484375, 1654.93310546875, 187.958251953125, 148.6221923828125]]"
image_0007.jpg,lotus,18,0.97,"[[704.141357421875, 2221.14111328125, 191.55810546875, 150.954833984375]]"
image_0007.jpg,owl,27,0.97,"[[1079.9127197265625, 2598.1806640625, 186.86322021484375, 149.239990234375]]"
image_0007.jpg,namaste,21,0.96,"[[327.5614929199219, 2032.339599609375, 192.35118103027344, 148.6131591796875]]"
image_0007.jpg,house,13,0.95,"[[2216.479248046875, 2599.935302734375, 186.3408203125, 148.19384765625]]"
image_0007.jpg,pen,28,0.95,"[[327.67950439453125, 2222.273681640625, 187.42327880859375, 149.88232421875]]"
image_0007.jpg,woman_man,42,0.95,"[[1081.4193115234375, 2222.260009765625, 188.39013671875, 148.890625]]"
image_0007.jpg,nepali_cap,23,0.95,"[[326.2406921386719, 2600.0810546875, 188.39857482910156, 148.062255859375]]"
image_0007.jpg,hammer_scythe,9,0.92,"[[703.3113403320312, 2787.59326171875, 187.9676513671875, 147.014892578125]]"
image_0007.jpg,hoe,12,0.9,"[[325.5733947753906, 2410.97900390625, 188.54432678222656, 151.12255859375]]"
image_0007.jpg,torch_light,35,0.9,"[[704.125732421875, 1843.165283203125, 190.8641357421875, 148.8514404296875]]"
image_0007.jpg,nepali_madal,25,0.89,"[[702.3043823242188, 1654.973388671875, 189.8857421875, 149.7305908203125]]"
image_0007.jpg,nepali_small_basket,26,0.88,"[[705.5346069335938, 2598.632568359375, 188.751953125, 144.1884765625]]"
image_0007.jpg,nepali_big_basket,22,0.87,"[[1081.328857421875, 1654.713623046875, 190.01239013671875, 148.8370361328125]]"
image_0007.jpg,valid_stamp,39,0.86,"[[498.157470703125, 2403.822265625, 144.09140014648438, 149.507568359375]]"
image_0007.jpg,bus,1,0.86,"[[327.2161865234375, 1653.671875, 190.93350219726562, 147.6334228515625]]"
image_0007.jpg,loud_speaker,19,0.85,"[[1457.4100341796875, 2788.84814453125, 188.16845703125, 148.757080078125]]"
image_0007.jpg,tiger,34,0.83,"[[1458.995849609375, 1843.619140625, 187.596923828125, 148.5062255859375]]"
image_0007.jpg,farmer,8,0.81,"[[1458.696044921875, 2220.687744140625, 186.3685302734375, 149.3935546875]]"
image_0007.jpg,balance,0,0.79,"[[1837.671630859375, 2598.96240234375, 191.9425048828125, 150.300537109375]]"
image_0007.jpg,ladder,16,0.74,"[[1837.68994140625, 2788.29443359375, 191.7803955078125, 149.88916015625]]"
image_0007.jpg,sheep,30,0.73,"[[2216.42333984375, 2032.1563720703125, 188.34033203125, 149.074462890625]]"
image_0007.jpg,roaster,29,0.72,"[[2215.73779296875, 2410.9482421875, 192.399169921875, 149.97802734375]]"
image_0007.jpg,computer,3,0.71,"[[1836.49609375, 2409.535888671875, 191.729248046875, 148.54931640625]]"
image_0007.jpg,hand_palm,10,0.7,"[[2218.26513671875, 2221.9189453125, 189.899169921875, 149.025634765625]]"
image_0007.jpg,nepali_small_basket,26,0.68,"[[1080.7386474609375, 2788.561279296875, 188.00048828125, 149.97119140625]]"
image_0007.jpg,dog,7,0.64,"[[1457.5703125, 2410.28271484375, 186.9322509765625, 148.933349609375]]"
image_0007.jpg,owl,27,0.5,"[[1081.419677734375, 2411.3173828125, 186.247314453125, 146.8046875]]"
image_0007.jpg,conch,4,0.47,"[[2216.228515625, 1844.3880615234375, 190.0419921875, 148.94921875]]"
image_0007.jpg,damphu,6,0.4,"[[328.6541748046875, 1843.5133056640625, 192.59689331054688, 150.427978515625]]"
image_0007.jpg,nepali_small_basket,26,0.39,"[[2216.7958984375, 1844.533203125, 188.57080078125, 149.537109375]]"
image_0007.jpg,turtle,37,0.39,"[[2215.90771484375, 2032.3416748046875, 188.69091796875, 148.720458984375]]"
image_0007.jpg,water_jug,41,0.36,"[[1837.2374267578125, 2032.41259765625, 189.6474609375, 148.2362060546875]]"
image_0007.jpg,heart,11,0.34,"[[1084.809814453125, 1843.003662109375, 191.2587890625, 147.6002197265625]]"
image_0007.jpg,torch_light,35,0.33,"[[1838.13427734375, 1844.661865234375, 190.7392578125, 149.6519775390625]]"
image_0007.jpg,nepali_madal,25,0.28,"[[1081.7587890625, 2410.7978515625, 186.314208984375, 148.364990234375]]"
image_0007.jpg,nepali_cap,23,0.28,"[[1459.390380859375, 2032.791015625, 187.606689453125, 149.1895751953125]]"
image_0008.jpg,cycle,5,0.99,"[[326.10845947265625, 1654.65869140625, 187.75502014160156, 147.1318359375]]"
image_0008.jpg,heart,11,0.99,"[[325.27142333984375, 2220.96923828125, 189.7335968017578, 148.40625]]"
image_0008.jpg,water_glass,40,0.99,"[[1836.273681640625, 2221.31494140625, 190.9576416015625, 148.99169921875]]"
image_0008.jpg,conch,4,0.98,"[[1836.733642578125, 2409.95947265625, 189.0958251953125, 149.568603515625]]"
image_0008.jpg,sun,33,0.98,"[[1838.123291015625, 1653.238525390625, 191.0191650390625, 149.2139892578125]]"
image_0008.jpg,ladder,16,0.98,"[[1458.48681640625, 2030.763671875, 189.6051025390625, 148.7464599609375]]"
image_0008.jpg,hammer_scythe,9,0.98,"[[1460.226806640625, 2600.162109375, 187.3131103515625, 149.179443359375]]"
image_0008.jpg,nepali_big_basket,22,0.98,"[[703.1875, 2788.3994140625, 184.9932861328125, 146.688720703125]]"
image_0008.jpg,woman_man,42,0.97,"[[324.1424865722656, 2788.716796875, 188.38597106933594, 152.15771484375]]"
image_0008.jpg,lock,17,0.96,"[[702.109375, 2032.992919921875, 190.65570068359375, 147.9737548828125]]"
image_0008.jpg,nepali_small_basket,26,0.95,"[[704.791748046875, 2221.7392578125, 191.40594482421875, 149.299072265625]]"
image_0008.jpg,balance,0,0.95,"[[1079.33740234375, 2411.51318359375, 187.71502685546875, 149.2744140625]]"
image_0008.jpg,house,13,0.94,"[[1458.88916015625, 2221.0703125, 190.0836181640625, 149.470947265625]]"
image_0008.jpg,pen,28,0.93,"[[1083.5404052734375, 2788.2802734375, 191.04388427734375, 151.089599609375]]"
image_0008.jpg,star,31,0.93,"[[703.2653198242188, 1653.66064453125, 192.494873046875, 149.5062255859375]]"
image_0008.jpg,candle_light,2,0.93,"[[2217.858642578125, 2221.87255859375, 190.72998046875, 149.18212890625]]"
image_0008.jpg,sheep,30,0.92,"[[1460.313720703125, 1654.39697265625, 186.925048828125, 149.0977783203125]]"
image_0008.jpg,computer,3,0.91,"[[326.1004638671875, 2599.57421875, 187.46664428710938, 146.82421875]]"
image_0008.jpg,valid_stamp,39,0.91,"[[2369.96875, 2029.97021484375, 150.62255859375, 156.3876953125]]"
image_0008.jpg,umbrella,38,0.9,"[[327.1022644042969, 2411.534912109375, 189.32264709472656, 149.08251953125]]"
image_0008.jpg,farmer,8,0.89,"[[1080.6026611328125, 2032.406982421875, 188.89886474609375, 150.0823974609375]]"
image_0008.jpg,roaster,29,0.89,"[[1459.823974609375, 1842.5032958984375, 190.4322509765625, 148.00634765625]]"
image_0008.jpg,namaste,21,0.89,"[[2216.70361328125, 2598.55126953125, 187.98193359375, 147.21826171875]]"
image_0008.jpg,wooden_wheel,43,0.88,"[[1836.61669921875, 2599.94921875, 188.058837890625, 148.096923828125]]"
image_0008.jpg,water_jug,41,0.88,"[[2217.91748046875, 2222.18359375, 190.46337890625, 149.270263671875]]"
image_0008.jpg,key,15,0.86,"[[2219.23828125, 1654.55615234375, 191.0400390625, 148.97314453125]]"
image_0008.jpg,stick,32,0.86,"[[1079.8577880859375, 2600.06494140625, 187.81158447265625, 146.424560546875]]"
image_0008.jpg,hand_palm,10,0.82,"[[2215.93994140625, 2788.36767578125, 190.502197265625, 150.054931640625]]"
image_0008.jpg,lotus,18,0.82,"[[1459.18505859375, 2787.88037109375, 185.9193115234375, 148.4619140625]]"
image_0008.jpg,mother_and_child,20,0.72,"[[1837.470947265625, 2788.78271484375, 188.1561279296875, 148.245361328125]]"
image_0008.jpg,nepali_small_basket,26,0.68,"[[1080.435546875, 1653.7694091796875, 189.85369873046875, 148.43603515625]]"
image_0008.jpg,tree,36,0.62,"[[704.3140869140625, 2411.056884765625, 191.5595703125, 151.90185546875]]"
image_0008.jpg,hoe,12,0.53,"[[326.3536071777344, 2033.0413818359375, 185.45445251464844, 146.895263671875]]"
image_0008.jpg,nepali_cap,23,0.52,"[[1079.3712158203125, 2222.09033203125, 183.29168701171875, 149.15966796875]]"
image_0008.jpg,bus,1,0.46,"[[2217.337890625, 2410.2138671875, 190.2333984375, 149.1962890625]]"
image_0008.jpg,owl,27,0.45,"[[1836.8814697265625, 1843.6920166015625, 192.61669921875, 148.460693359375]]"
image_0008.jpg,nepali_madal,25,0.44,"[[2216.00634765625, 2032.267333984375, 188.859130859375, 146.7802734375]]"
image_0008.jpg,bus,1,0.44,"[[1080.8052978515625, 1843.3765869140625, 186.73321533203125, 150.093017578125]]"
image_0008.jpg,nepali_cap,23,0.4,"[[704.6310424804688, 2600.31787109375, 191.6473388671875, 149.120849609375]]"
image_0008.jpg,bus,1,0.39,"[[702.6618041992188, 1844.196533203125, 191.7459716796875, 151.16943359375]]"
image_0008.jpg,hoe,12,0.37,"[[2218.873046875, 1655.1417236328125, 192.5673828125, 148.298095703125]]"
image_0008.jpg,cycle,5,0.36,"[[703.5863037109375, 1844.74365234375, 187.93994140625, 149.206787109375]]"
image_0008.jpg,nepali_jug,24,0.31,"[[1836.128662109375, 2032.956298828125, 190.6307373046875, 146.6202392578125]]"
image_0008.jpg,torch_light,35,0.31,"[[1080.72119140625, 1844.419189453125, 189.5064697265625, 148.7191162109375]]"
image_0008.jpg,water_glass,40,0.3,"[[325.04052734375, 2599.292724609375, 187.85012817382812, 145.76904296875]]"
image_0008.jpg,dog,7,0.29,"[[2215.21337890625, 1844.036376953125, 188.524658203125, 147.462890625]]"
image_0008.jpg,bus,1,0.27,"[[1459.713623046875, 2410.107421875, 188.7667236328125, 148.56689453125]]"
image_0008.jpg,mother_and_child,20,0.25,"[[326.480224609375, 1843.3082275390625, 188.2382049560547, 149.6103515625]]"
image_0008.jpg,nepali_madal,25,0.25,"[[1459.079833984375, 2411.25146484375, 190.2301025390625, 149.119384765625]]"
image_0009.jpg,woman_man,42,0.99,"[[1459.216552734375, 2032.245849609375, 188.870849609375, 148.22314453125]]"
image_0009.jpg,conch,4,0.99,"[[1081.998779296875, 1654.2020263671875, 191.08251953125, 148.343994140625]]"
image_0009.jpg,heart,11,0.99,"[[1081.510009765625, 2032.60400390625, 190.36285400390625, 148.18310546875]]"
image_0009.jpg,house,13,0.98,"[[1838.0782470703125, 2220.931640625, 190.4052734375, 148.303955078125]]"
image_0009.jpg,owl,27,0.98,"[[701.8670043945312, 1655.7122802734375, 193.0521240234375, 147.841064453125]]"
image_0009.jpg,tree,36,0.97,"[[326.4789733886719, 1653.64794921875, 190.50914001464844, 147.7283935546875]]"
image_0009.jpg,hoe,12,0.97,"[[702.303955078125, 1844.164306640625, 187.81134033203125, 149.029052734375]]"
image_0009.jpg,roaster,29,0.97,"[[1082.426513671875, 2599.77294921875, 189.36199951171875, 147.464111328125]]"
image_0009.jpg,nepali_small_basket,26,0.96,"[[700.4873046875, 2598.91748046875, 189.4256591796875, 146.7041015625]]"
image_0009.jpg,damphu,6,0.96,"[[1836.6705322265625, 1655.06689453125, 190.74462890625, 150.0205078125]]"
image_0009.jpg,star,31,0.94,"[[702.453125, 2410.853515625, 190.66448974609375, 149.647216796875]]"
image_0009.jpg,namaste,21,0.94,"[[701.218505859375, 2788.2109375, 191.75531005859375, 148.281005859375]]"
image_0009.jpg,turtle,37,0.93,"[[1458.574462890625, 2220.95751953125, 187.5103759765625, 150.38623046875]]"
image_0009.jpg,pen,28,0.93,"[[327.60321044921875, 2031.669677734375, 187.07781982421875, 148.8720703125]]"
image_0009.jpg,hand_palm,10,0.92,"[[2216.20166015625, 2410.1337890625, 186.594970703125, 148.9501953125]]"
image_0009.jpg,nepali_madal,25,0.91,"[[2217.13037109375, 2788.43310546875, 189.509033203125, 145.373779296875]]"
image_0009.jpg,bus,1,0.91,"[[1080.889404296875, 2787.90087890625, 187.16790771484375, 148.2138671875]]"
image_0009.jpg,water_glass,40,0.91,"[[1835.487548828125, 2410.58642578125, 189.2265625, 151.255615234375]]"
image_0009.jpg,computer,3,0.89,"[[1837.1744384765625, 2790.4365234375, 193.968017578125, 148.7041015625]]"
image_0009.jpg,candle_light,2,0.88,"[[327.5998229980469, 1843.1103515625, 190.88621520996094, 149.538818359375]]"
image_0009.jpg,lock,17,0.87,"[[2215.7373046875, 2221.375, 185.54638671875, 149.82177734375]]"
image_0009.jpg,key,15,0.85,"[[1460.1812744140625, 2600.21630859375, 186.628173828125, 147.513671875]]"
image_0009.jpg,torch_light,35,0.84,"[[1839.558349609375, 1844.057861328125, 193.3414306640625, 149.388427734375]]"
image_0009.jpg,sun,33,0.83,"[[327.091552734375, 2222.1630859375, 188.54286193847656, 151.59423828125]]"
image_0009.jpg,water_jug,41,0.79,"[[326.927734375, 1843.345947265625, 194.31346130371094, 149.1300048828125]]"
image_0009.jpg,nepali_big_basket,22,0.76,"[[2216.11083984375, 1843.278564453125, 185.883056640625, 147.7186279296875]]"
image_0009.jpg,mother_and_child,20,0.76,"[[1081.757568359375, 2409.544921875, 189.60906982421875, 150.15380859375]]"
image_0009.jpg,loud_speaker,19,0.74,"[[2215.476318359375, 1654.508056640625, 186.27001953125, 148.2401123046875]]"
image_0009.jpg,nepali_big_basket,22,0.73,"[[1081.769287109375, 2221.037109375, 191.248291015625, 149.514892578125]]"
image_0009.jpg,ladder,16,0.67,"[[326.41741943359375, 2410.6591796875, 187.22315979003906, 148.475830078125]]"
image_0009.jpg,sheep,30,0.66,"[[702.5347900390625, 2221.4208984375, 187.9730224609375, 149.753662109375]]"
image_0009.jpg,invalid_stamp,14,0.61,"[[2002.704833984375, 2031.4010009765625, 138.6934814453125, 147.226806640625]]"
image_0009.jpg,farmer,8,0.52,"[[1839.82763671875, 2032.400634765625, 193.405517578125, 148.1807861328125]]"
image_0009.jpg,nepali_cap,23,0.52,"[[1460.149658203125, 2789.76904296875, 188.45947265625, 148.331787109375]]"
image_0009.jpg,damphu,6,0.51,"[[1080.805908203125, 2221.05908203125, 190.6207275390625, 148.525634765625]]"
image_0009.jpg,nepali_big_basket,22,0.5,"[[1836.2607421875, 1654.72705078125, 190.3935546875, 150.77099609375]]"
image_0009.jpg,balance,0,0.48,"[[1081.9942626953125, 1844.354736328125, 191.02496337890625, 149.406005859375]]"
image_0009.jpg,tiger,34,0.46,"[[1458.73974609375, 2409.76416015625, 187.8267822265625, 150.019287109375]]"
image_0009.jpg,umbrella,38,0.45,"[[2217.06396484375, 2599.7939453125, 188.84033203125, 146.99365234375]]"
image_0009.jpg,loud_speaker,19,0.37,"[[702.0479736328125, 1845.898681640625, 190.5885009765625, 148.2989501953125]]"
image_0009.jpg,cycle,5,0.37,"[[1459.19580078125, 2789.710693359375, 185.2957763671875, 148.2353515625]]"
image_0009.jpg,nepali_small_basket,26,0.35,"[[326.1727294921875, 2598.63330078125, 187.25384521484375, 147.073486328125]]"
image_0009.jpg,lotus,18,0.34,"[[1837.4539794921875, 2599.598876953125, 191.57958984375, 146.603515625]]"
image_0009.jpg,owl,27,0.31,"[[1458.833984375, 2221.57275390625, 187.5250244140625, 148.507080078125]]"
image_0009.jpg,dog,7,0.31,"[[327.374267578125, 2787.61328125, 189.26275634765625, 149.043212890625]]"
image_0009.jpg,nepali_big_basket,22,0.3,"[[1458.9932861328125, 2221.03955078125, 187.680908203125, 149.216552734375]]"
image_0009.jpg,tiger,34,0.3,"[[1837.56298828125, 2599.964111328125, 190.6197509765625, 146.64453125]]"
