image_id,x1,y1,x2,y2,label
image_121.png,155,232,396,458,Turtle
image_122.png,417,338,664,564,nepali_cap
image_122.png,121,305,365,494,nepali_basket
image_122.png,89,48,331,290,nepali_jug
image_122.png,440,151,687,347,torch_light
image_122.png,216,471,444,681,star
image_122.png,10,504,233,693,nepali_basket
image_123.png,416,143,613,390,farmer
image_123.png,488,379,677,623,farmer
image_123.png,269,476,495,676,lock
image_123.png,186,269,386,514,balance
image_123.png,12,405,228,622,tiger
image_123.png,116,28,339,272,nepali_jug
image_124.png,257,231,477,473,sheep
image_124.png,34,430,263,648,stamp
image_124.png,426,19,616,267,Turtle
image_124.png,382,457,592,649,wooden_wheel
image_124.png,59,27,308,239,stick
image_124.png,59,228,277,444,house
image_124.png,466,260,669,475,balance
image_125.png,465,151,660,344,balance
image_125.png,172,331,409,568,loud_speaker
image_125.png,86,13,277,207,stick
image_125.png,428,342,675,584,balance
image_125.png,281,35,478,282,wooden_wheel
image_125.png,8,440,203,678,star
image_126.png,447,68,658,285,stamp
image_126.png,64,103,305,343,cycle
image_126.png,456,325,667,563,stamp
image_126.png,114,331,363,523,stick
image_126.png,270,506,502,699,conch
image_127.png,438,239,662,489,wooden_wheel
image_127.png,335,474,578,687,Turtle
image_127.png,477,47,691,253,computer
image_127.png,138,100,385,300,nepali_basket
image_127.png,123,305,352,506,farmer
image_127.png,34,477,281,666,computer
image_128.png,461,212,680,427,lock
image_128.png,205,211,453,458,farmer
image_128.png,20,443,219,647,sheep
image_128.png,31,181,224,409,umbrella
image_128.png,165,4,396,200,nepali_basket
image_128.png,306,484,530,680,stick
image_128.png,496,15,697,209,nepali_cap
image_129.png,100,434,313,637,nepali_jug
image_129.png,121,106,366,319,stick
image_129.png,426,212,648,440,star
image_129.png,384,473,616,687,tiger
image_129.png,431,29,636,221,nepali_basket
image_130.png,54,8,246,212,water_jug
image_130.png,363,314,605,549,umbrella
image_130.png,334,16,563,239,torch_light
image_130.png,4,254,247,503,nepali_basket
image_130.png,210,484,429,692,stamp
image_130.png,16,490,207,700,rooster
image_131.png,267,215,469,458,nepali_jug
image_131.png,116,403,333,625,sheep
image_131.png,117,79,313,312,tiger
image_131.png,442,79,671,288,nepali_basket
image_131.png,447,471,677,699,farmer
image_131.png,450,267,658,481,balance
image_132.png,425,17,632,231,turtle
image_132.png,29,114,225,363,house
image_132.png,86,346,323,575,umbrella
image_132.png,462,427,668,676,mother
image_132.png,281,196,525,422,wooden_wheel
image_133.png,151,427,400,633,umbrella
image_133.png,158,225,408,430,water_jug
image_133.png,433,232,644,427,torch_light
image_133.png,234,50,483,241,ladder
image_133.png,383,451,621,697,nepali_jug
image_133.png,22,27,255,227,stick
image_134.png,230,172,480,415,sheep
image_134.png,75,371,282,598,tiger
image_134.png,391,460,593,685,nepali_cap
image_134.png,490,212,690,457,balance
image_134.png,427,2,626,243,heart
image_134.png,3,131,212,357,sheep
image_135.png,213,246,456,468,ladder
image_135.png,238,465,429,682,star
image_135.png,42,390,268,619,cycle
image_135.png,91,36,326,277,mother
image_135.png,350,48,543,254,ladder
image_135.png,459,262,650,490,stick
image_135.png,452,476,690,697,heart
image_136.png,422,78,646,292,balance
image_136.png,8,45,242,252,nepali_basket
image_136.png,216,144,444,367,balance
image_136.png,289,473,502,670,stamp
image_136.png,33,354,242,568,torch_light
image_136.png,463,367,688,592,heart
image_137.png,100,217,293,434,tiger
image_137.png,451,5,676,212,torch_light
image_137.png,430,349,646,577,heart
image_137.png,111,488,353,700,mother
image_137.png,94,32,315,222,nepali_cap
image_137.png,358,179,551,368,Turtle
image_138.png,312,378,524,574,loud_speaker
image_138.png,126,204,360,414,star
image_138.png,13,495,217,690,farmer
image_138.png,458,105,698,332,conch
image_138.png,280,33,484,248,rooster
image_138.png,95,19,298,222,ladder
image_138.png,497,473,687,680,lock
image_139.png,337,283,554,519,water_jug
image_139.png,12,474,204,674,umbrella
image_139.png,227,126,421,330,Turtle
image_139.png,32,121,244,339,torch_light
image_139.png,492,95,691,295,torch_light
image_139.png,194,469,419,666,balance
image_140.png,415,9,664,256,balance
image_140.png,330,433,578,649,stamp
image_140.png,77,417,312,652,ladder
image_140.png,174,176,385,402,stamp
image_140.png,3,55,211,285,sheep
image_140.png,418,241,622,453,balance
image_141.png,81,388,308,604,torch_light
image_141.png,383,29,596,238,farmer
image_141.png,176,65,379,313,conch
image_141.png,304,280,530,520,sheep
image_141.png,387,498,635,688,water_jug
image_142.png,338,162,551,408,umbrella
image_142.png,359,468,587,657,stamp
image_142.png,66,40,306,269,Turtle
image_142.png,64,264,265,490,sheep
image_142.png,172,452,365,688,nepali_basket
image_143.png,457,81,690,330,conch
image_143.png,200,255,412,504,umbrella
image_143.png,396,392,593,592,nepali_basket
image_143.png,52,473,269,668,rooster
image_143.png,98,32,291,253,star
image_143.png,271,2,492,209,nepali_basket
image_144.png,466,292,661,481,mother
image_144.png,38,139,228,378,conch
image_144.png,142,349,367,560,star
image_144.png,244,145,484,340,umbrella
image_144.png,442,4,647,248,lock
image_144.png,332,445,554,670,karuwa
image_145.png,176,278,370,513,nepali_jug
image_145.png,329,0,579,222,wooden_wheel
image_145.png,402,259,612,504,Turtle
image_145.png,74,65,271,310,nepali_basket
image_145.png,0,418,195,624,cycle
image_145.png,365,485,560,696,cycle
image_146.png,120,14,351,262,computer
image_146.png,275,426,504,626,nepali_jug
image_146.png,33,346,275,557,Turtle
image_146.png,437,169,666,407,balance
image_146.png,239,238,439,427,stamp
image_147.png,160,167,362,397,nepali_basket
image_147.png,473,415,679,650,nepali_cap
image_147.png,142,481,367,681,computer
image_147.png,23,9,220,199,stick
image_147.png,408,5,615,237,conch
image_147.png,381,218,587,442,ladder
image_148.png,292,236,497,431,wooden_wheel
image_148.png,3,14,220,207,stamp
image_148.png,452,69,674,318,conch
image_148.png,415,405,659,654,wooden_wheel
image_148.png,184,411,427,615,mother
image_148.png,1,338,197,577,star
image_148.png,285,5,477,194,star
image_149.png,68,415,307,643,farmer
image_149.png,481,56,693,305,turtle
image_149.png,399,359,631,601,lock
image_149.png,56,78,276,311,water_jug
image_149.png,268,149,466,357,cycle
image_150.png,418,180,638,370,loud_speaker
image_150.png,436,406,678,596,Turtle
image_150.png,219,318,417,509,nepali_basket
image_150.png,174,50,373,256,nepali_basket
image_150.png,48,445,253,684,stick
image_150.png,16,209,233,449,stamp
image_150.png,462,2,696,194,star
image_151.png,75,415,284,654,conch
image_151.png,225,203,422,436,owl
image_151.png,75,49,268,252,heart
image_151.png,383,95,628,333,rooster
image_151.png,344,435,573,685,conch
image_151.png,2,237,217,446,heart
image_152.png,349,329,575,562,torch_light
image_152.png,122,185,365,433,sheep
image_152.png,64,429,270,626,tiger
image_152.png,463,143,688,333,sheep
image_152.png,219,21,469,217,star
image_152.png,14,26,225,221,loud_speaker
image_153.png,349,249,571,476,Turtle
image_153.png,164,85,353,319,loud_speaker
image_153.png,38,289,279,528,lock
image_153.png,442,38,664,245,nepali_jug
image_153.png,349,467,583,678,owl
image_154.png,438,442,629,671,sheep
image_154.png,270,246,512,440,tiger
image_154.png,6,40,199,269,water_jug
image_154.png,334,21,575,261,umbrella
image_154.png,148,442,337,656,conch
image_154.png,62,256,257,480,computer
image_154.png,491,238,699,433,loud_speaker
image_155.png,224,338,441,559,mother
image_155.png,271,26,480,261,gagri
image_155.png,51,82,273,305,stamp
image_155.png,439,412,659,630,nepali_basket
image_155.png,479,126,685,340,sheep
image_155.png,5,447,226,645,wooden_wheel
image_156.png,425,49,647,247,mother
image_156.png,165,231,364,428,star
image_156.png,412,240,609,454,star
image_156.png,101,23,323,240,heart
image_156.png,198,479,419,688,rooster
image_156.png,9,443,212,690,trikon
image_156.png,397,443,601,650,mother
image_157.png,74,246,320,477,rooster
image_157.png,397,201,617,441,nepali_basket
image_157.png,354,0,547,228,water_jug
image_157.png,81,7,300,226,ladder
image_157.png,283,399,490,634,rooster
image_157.png,24,478,265,683,nepali_cap
image_157.png,484,433,700,639,nepali_basket
image_158.png,128,113,344,353,Turtle
image_158.png,408,42,625,290,rooster
image_158.png,154,344,385,584,umbrella
image_158.png,409,457,646,692,Turtle
image_158.png,386,287,629,478,computer
image_159.png,231,26,449,235,stick
image_159.png,385,408,583,608,ladder
image_159.png,440,14,652,237,lock
image_159.png,197,421,394,631,ladder
image_159.png,10,135,216,374,stick
image_159.png,224,251,458,446,owl
image_159.png,457,219,678,429,tiger
image_159.png,7,462,206,697,conch
image_160.png,280,200,489,439,loud_speaker
image_160.png,133,390,326,599,mother
image_160.png,166,30,375,243,tiger
image_160.png,307,478,549,675,farmer
image_160.png,462,308,666,519,earth
image_160.png,463,57,667,280,nepali_jug
image_160.png,1,193,243,442,umbrella
image_161.png,429,411,644,637,lock
image_161.png,200,386,407,600,torch_light
image_161.png,283,59,531,299,cycle
image_161.png,77,67,285,291,lock
image_161.png,1,316,206,566,mother
image_161.png,467,236,690,436,nepali_basket
image_162.png,18,152,245,396,stamp
image_162.png,233,311,470,560,star
image_162.png,481,287,671,536,wooden_wheel
image_162.png,243,29,449,263,loud_speaker
image_162.png,466,30,692,278,owl
image_162.png,21,399,229,602,doko
image_163.png,369,440,569,653,nepali_jug
image_163.png,262,276,452,471,umbrella
image_163.png,256,45,472,282,stick
image_163.png,452,96,697,330,torch_light
image_163.png,13,244,239,460,balance
image_163.png,102,420,350,662,nepali_basket
image_163.png,15,52,214,255,heart
image_164.png,165,65,393,297,stamp
image_164.png,365,280,605,486,water_jug
image_164.png,80,373,327,618,loud_speaker
image_164.png,449,0,681,236,tiger
image_164.png,440,490,671,694,nepali_basket
image_165.png,309,273,554,482,sheep
image_165.png,47,426,285,652,nepali_basket
image_165.png,17,104,217,321,wooden_wheel
image_165.png,221,39,434,268,ladder
image_165.png,497,448,692,691,water_jug
image_165.png,453,58,700,281,star
image_165.png,300,465,501,657,computer
image_166.png,162,248,390,496,star
image_166.png,404,58,595,255,nepali_basket
image_166.png,355,437,551,638,stamp
image_166.png,122,41,338,257,loud_speaker
image_166.png,425,239,642,466,tiger
image_166.png,54,475,277,679,nepali_cap
image_167.png,4,120,206,356,water_jug
image_167.png,121,338,330,546,umbrella
image_167.png,319,338,550,569,lock
image_167.png,389,71,618,318,heart
image_167.png,194,128,390,342,ladder
image_168.png,41,407,260,610,conch
image_168.png,314,72,541,262,cycle
image_168.png,447,372,665,622,stamp
image_168.png,185,212,385,444,umbrella
image_168.png,11,40,225,229,sheep
image_168.png,251,460,440,670,stamp
image_169.png,327,408,570,632,loud_speaker
image_169.png,250,149,481,369,bus
image_169.png,39,218,280,442,umbrella
image_169.png,68,434,294,658,computer
image_169.png,492,160,690,359,star
image_169.png,0,29,191,219,mother
image_170.png,18,14,234,241,ladder
image_170.png,341,83,542,315,cycle
image_170.png,301,500,542,695,heart
image_170.png,21,447,269,647,computer
image_170.png,463,262,661,503,computer
image_170.png,5,254,194,464,lock
image_170.png,204,276,435,485,wooden_wheel
image_171.png,219,324,425,534,stamp
image_171.png,240,142,479,341,karuwa
image_171.png,27,428,243,639,wooden_wheel
image_171.png,413,311,640,503,wooden_wheel
image_171.png,19,43,220,272,balance
image_171.png,489,121,689,325,loud_speaker
image_171.png,419,507,626,697,wooden_wheel
image_172.png,455,109,690,354,nepali_basket
image_172.png,132,208,375,423,rooster
image_172.png,440,393,675,633,umbrella
image_172.png,209,450,434,653,rooster
image_172.png,19,484,215,692,torch_light
image_172.png,116,13,318,205,nepali_jug
image_173.png,284,393,530,628,water_jug
image_173.png,44,163,237,394,lock
image_173.png,410,120,634,339,sheep
image_173.png,185,21,383,239,sheep
image_173.png,34,418,266,665,heart
image_173.png,217,229,423,421,nepali_basket
image_174.png,69,340,309,535,tiger
image_174.png,39,102,229,309,star
image_174.png,259,441,496,673,wooden_wheel
image_174.png,469,200,697,438,lock
image_174.png,230,73,479,271,lock
image_174.png,500,469,690,679,farmer
image_174.png,452,6,688,218,heart
image_175.png,135,316,376,548,heart
image_175.png,435,112,625,324,nepali_basket
image_175.png,401,496,632,690,nepali_basket
image_175.png,4,84,198,287,Turtle
image_175.png,205,22,431,263,Turtle
image_175.png,357,327,551,520,sheep
image_176.png,22,38,243,280,water_jug
image_176.png,142,448,391,642,stick
image_176.png,367,83,604,284,torch_light
image_176.png,299,264,493,486,farmer
image_176.png,470,267,683,506,conch
image_176.png,53,259,244,469,owl
image_176.png,376,474,577,679,umbrella
image_177.png,382,387,585,585,nepali_basket
image_177.png,362,38,602,239,stamp
image_177.png,65,143,283,388,heart
image_177.png,65,433,296,623,sheep
image_177.png,266,203,487,414,rooster
image_178.png,186,218,410,460,owl
image_178.png,225,450,450,686,wooden_wheel
image_178.png,331,56,559,272,nepali_cap
image_178.png,409,296,632,540,conch
image_178.png,22,465,237,655,mother
image_178.png,48,28,283,257,computer
image_179.png,210,195,401,431,conch
image_179.png,361,402,599,623,loud_speaker
image_179.png,44,349,268,588,Turtle
image_179.png,439,133,674,374,lock
image_179.png,34,44,283,268,loud_speaker
image_180.png,77,168,280,396,stamp
image_180.png,461,168,655,405,tiger
image_180.png,494,391,691,620,computer
image_180.png,52,374,296,604,nepali_jug
image_180.png,241,23,464,246,star
image_180.png,288,347,505,569,nepali_cap
image_181.png,362,96,574,319,star
image_181.png,173,32,375,255,stamp
image_181.png,406,416,638,646,umbrella
image_181.png,5,479,227,695,wooden_wheel
image_181.png,17,257,254,455,umbrella
image_181.png,212,443,423,647,loud_speaker
image_181.png,1,11,190,251,nepali_basket
image_182.png,269,402,516,646,water_jug
image_182.png,197,218,409,410,stick
image_182.png,55,363,289,570,farmer
image_182.png,355,68,600,292,heart
image_182.png,134,32,330,236,conch
image_182.png,475,289,683,506,stick
image_183.png,57,37,299,244,tiger
image_183.png,120,346,358,558,water_jug
image_183.png,466,374,695,563,Turtle
image_183.png,332,52,566,283,ladder
image_184.png,417,276,607,468,earth
image_184.png,295,461,489,670,stick
image_184.png,208,255,408,484,cycle
image_184.png,19,69,243,300,water_jug
image_184.png,479,452,678,683,heart
image_184.png,14,380,241,604,nepali_jug
image_184.png,270,43,473,290,cycle
image_184.png,455,50,691,268,loud_speaker
image_185.png,417,306,630,530,owl
image_185.png,79,355,320,600,balance
image_185.png,320,17,570,255,water_jug
image_185.png,118,140,329,358,farmer
image_186.png,74,4,321,218,lock
image_186.png,258,289,474,489,loud_speaker
image_186.png,320,467,569,676,ladder
image_186.png,50,264,243,454,ladder
image_186.png,440,209,648,408,tiger
image_186.png,102,443,297,666,stick
image_186.png,403,0,603,209,Turtle
image_187.png,430,231,655,439,umbrella
image_187.png,226,432,472,627,balance
image_187.png,34,39,281,273,loud_speaker
image_187.png,288,63,504,261,Turtle
image_187.png,26,453,230,669,stamp
image_187.png,165,256,388,449,balance
image_187.png,467,450,664,678,tiger
image_187.png,483,10,677,238,owl
image_188.png,320,178,551,369,umbrella
image_188.png,77,397,298,638,nepali_jug
image_188.png,431,446,649,666,cycle
image_188.png,37,67,262,298,nepali_basket
image_188.png,453,17,672,211,stamp
image_189.png,283,247,472,453,stick
image_189.png,14,12,213,226,wooden_wheel
image_189.png,156,453,366,699,nepali_basket
image_189.png,357,430,546,623,Turtle
image_189.png,472,208,669,452,computer
image_189.png,286,69,530,269,tiger
image_189.png,66,215,269,444,rooster
image_190.png,184,286,409,493,nepali_cap
image_190.png,49,115,294,332,star
image_190.png,324,11,565,206,torch_light
image_190.png,318,456,557,699,heart
image_190.png,498,264,691,470,nepali_jug
image_190.png,96,491,303,697,farmer
image_191.png,426,384,663,617,heart
image_191.png,442,67,635,290,farmer
image_191.png,145,365,392,572,wooden_wheel
image_191.png,60,54,274,277,nepali_cap
image_191.png,271,155,466,386,Turtle
image_192.png,414,107,629,327,loud_speaker
image_192.png,449,322,696,547,torch_light
image_192.png,206,24,442,230,tiger
image_192.png,63,260,275,496,tiger
image_192.png,166,486,385,697,torch_light
image_192.png,10,72,217,286,sheep
image_192.png,255,256,462,455,sheep
image_193.png,412,147,652,358,lock
image_193.png,112,169,342,397,heart
image_193.png,267,497,506,686,nepali_basket
image_193.png,480,373,689,580,cycle
image_193.png,67,403,281,614,star
image_193.png,228,11,476,204,rooster
image_194.png,306,490,519,684,computer
image_194.png,7,147,249,377,nepali_jug
image_194.png,441,25,667,224,wooden_wheel
image_194.png,222,95,455,325,heart
image_194.png,168,327,410,525,loud_speaker
image_194.png,462,242,674,471,torch_light
image_194.png,2,412,203,617,umbrella
image_194.png,508,448,698,675,farmer
image_195.png,256,481,484,691,umbrella
image_195.png,201,75,435,316,computer
image_195.png,454,197,663,399,umbrella
image_195.png,47,471,278,679,water_jug
image_195.png,4,218,241,428,tiger
image_195.png,437,378,679,588,Turtle
image_195.png,12,9,201,214,nepali_basket
image_195.png,424,9,673,204,stamp
image_196.png,4,102,253,349,ladder
image_196.png,314,506,519,697,Turtle
image_196.png,232,291,466,511,lock
image_196.png,442,36,636,265,water_jug
